User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
40089160,2022-11-13 11:40:14,USDT-Futures,Fee,USDT,-0.21972852,""
40089160,2022-11-13 11:40:14,USDT-Futures,Fee,USDT,-0.90554784,""
40089160,2022-11-13 11:40:35,USDT-Futures,Fee,USDT,-1.13250600,""
40089160,2022-11-13 15:21:16,USDT-Futures,Fee,USDT,-2.24427492,""
40089160,2022-11-13 15:21:16,USDT-Futures,Realize profit and loss,USDT,-33.76859999,""
40089160,2022-11-21 17:27:44,USDT-Futures,Asset Conversion Transfer,BUSD,1843.90398388,""
40089160,2022-11-21 17:27:44,USDT-Futures,Asset Conversion Transfer,USDT,-1846.57817994,""
40089160,2022-11-21 17:36:27,USDT-Futures,Transfer Between Spot Account and UM Futures Account,BUSD,-1843.90398388,""
40089160,2022-11-21 17:36:27,SPOT,Transfer Between Spot Account and UM Futures Account,BUSD,1843.90398388,""
40089160,2022-11-21 17:41:05,SPOT,Small Assets Exchange BNB,BNB,0.00034521,""
40089160,2022-11-21 17:41:05,SPOT,Small Assets Exchange BNB,BNB,0.00018103,""
40089160,2022-11-21 17:41:05,SPOT,Small Assets Exchange BNB,VET,-0.09380000,""
40089160,2022-11-21 17:41:05,SPOT,Small Assets Exchange BNB,DOT,-0.00911000,""
40089160,2022-11-21 17:41:05,SPOT,Small Assets Exchange BNB,KSM,-0.00015500,""
40089160,2022-11-21 17:41:05,SPOT,Small Assets Exchange BNB,BNB,0.00029548,""
40089160,2022-11-21 17:41:05,SPOT,Small Assets Exchange BNB,SOL,-0.00896000,""
40089160,2022-11-21 17:41:05,SPOT,Small Assets Exchange BNB,BNB,0.00000645,""
40089160,2022-11-21 17:41:05,SPOT,Small Assets Exchange BNB,BNB,0.00040347,""
40089160,2022-11-21 17:41:05,SPOT,Small Assets Exchange BNB,BNB,0.00001406,""
40089160,2022-11-21 17:41:05,SPOT,Small Assets Exchange BNB,AVAX,-0.00650000,""
40089160,2022-11-21 17:41:05,SPOT,Small Assets Exchange BNB,BAND,-0.05210000,""
40089160,2022-11-24 03:01:37,SPOT,Transfer Between Main Account/Futures and Margin Account,GTO,0.02904617,""
40089160,2022-11-24 03:01:37,IsolatedMargin,Transfer Between Main Account/Futures and Margin Account,GTO,-0.02904617,""
40089160,2022-11-26 13:31:55,P2P,P2P Trading,ETH,0.00465159,""
40089160,2022-11-27 18:55:30,SPOT,Main and Funding Account Transfer,ETH,0.00465159,""
40089160,2022-12-02 03:01:39,SPOT,Transfer Between Main Account/Futures and Margin Account,MITH,0.56871246,""
40089160,2022-12-02 03:01:39,IsolatedMargin,Transfer Between Main Account/Futures and Margin Account,MITH,-0.56871246,""
40089160,2022-12-15 19:30:28,USDT-Futures,Transfer Between Spot Account and UM Futures Account,BUSD,1843.90398388,""
40089160,2022-12-15 19:30:28,SPOT,Transfer Between Spot Account and UM Futures Account,BUSD,-1843.90398388,""
40089160,2022-12-15 19:37:17,SPOT,Transfer Between Spot Account and UM Futures Account,BUSD,1843.90398388,""
40089160,2022-12-15 19:37:17,USDT-Futures,Transfer Between Spot Account and UM Futures Account,BUSD,-1843.90398388,""
40089160,2022-12-19 17:17:53,USDT-Futures,Transfer Between Spot Account and UM Futures Account,BUSD,1843.90398388,""
40089160,2022-12-19 17:17:53,SPOT,Transfer Between Spot Account and UM Futures Account,BUSD,-1843.90398388,""
40089160,2022-12-19 17:18:26,USDT-Futures,Fee,BUSD,-0.91708200,""
40089160,2022-12-19 17:18:26,USDT-Futures,Fee,BUSD,-0.14507100,""
40089160,2022-12-19 17:18:26,USDT-Futures,Fee,BUSD,-0.02988900,""
40089160,2022-12-19 17:18:26,USDT-Futures,Fee,BUSD,-0.18444459,""
40089160,2022-12-19 17:18:26,USDT-Futures,Fee,BUSD,-1.19415114,""
40089160,2022-12-19 17:18:26,USDT-Futures,Fee,BUSD,-0.00510321,""
40089160,2022-12-19 17:18:26,USDT-Futures,Fee,BUSD,-0.25297341,""
40089160,2022-12-19 17:18:32,USDT-Futures,Fee,BUSD,-0.02330784,""
40089160,2022-12-20 00:00:02,USDT-Futures,Funding Fee,BUSD,-0.11867724,""
40089160,2022-12-20 08:00:02,USDT-Futures,Funding Fee,BUSD,-1.78441091,""
40089160,2022-12-20 16:00:02,USDT-Futures,Funding Fee,BUSD,-2.97581964,""
40089160,2022-12-21 00:00:02,USDT-Futures,Funding Fee,BUSD,-0.49909235,""
40089160,2022-12-21 08:00:02,USDT-Futures,Funding Fee,BUSD,-0.65471346,""
40089160,2022-12-21 16:00:02,USDT-Futures,Funding Fee,BUSD,-1.30090523,""
40089160,2022-12-21 16:15:22,SPOT,Distribution,LUNA,0.00823672,""
40089160,2022-12-22 00:00:02,USDT-Futures,Funding Fee,BUSD,-0.73600301,""
40089160,2022-12-22 08:00:02,USDT-Futures,Funding Fee,BUSD,-2.17618812,""
40089160,2022-12-22 16:00:02,USDT-Futures,Funding Fee,BUSD,-0.64975753,""
40089160,2022-12-23 00:00:02,USDT-Futures,Funding Fee,BUSD,-0.15801248,""
40089160,2022-12-23 08:00:02,USDT-Futures,Funding Fee,BUSD,-0.73641485,""
40089160,2022-12-23 16:00:02,USDT-Futures,Funding Fee,BUSD,-2.18769613,""
40089160,2022-12-24 00:00:02,USDT-Futures,Funding Fee,BUSD,-0.91729585,""
40089160,2022-12-24 08:00:02,USDT-Futures,Funding Fee,BUSD,-2.45598711,""
40089160,2022-12-24 16:00:02,USDT-Futures,Funding Fee,BUSD,-0.76084596,""
40089160,2022-12-25 00:00:02,USDT-Futures,Funding Fee,BUSD,-2.30227513,""
40089160,2022-12-25 08:00:02,USDT-Futures,Funding Fee,BUSD,-1.04889328,""
40089160,2022-12-25 16:00:02,USDT-Futures,Funding Fee,BUSD,-1.86076343,""
40089160,2022-12-26 16:00:02,USDT-Futures,Funding Fee,BUSD,-0.14661749,""
40089160,2022-12-28 00:00:02,USDT-Futures,Funding Fee,BUSD,-0.11659311,""
40089160,2022-12-28 08:00:02,USDT-Futures,Funding Fee,BUSD,-1.00190378,""
40089160,2022-12-28 16:00:02,USDT-Futures,Funding Fee,BUSD,-1.02816197,""
40089160,2022-12-29 00:00:03,USDT-Futures,Funding Fee,BUSD,-0.63922675,""
40089160,2022-12-29 08:00:03,USDT-Futures,Funding Fee,BUSD,-0.58838834,""
40089160,2022-12-29 16:00:02,USDT-Futures,Funding Fee,BUSD,-0.07595270,""
40089160,2022-12-30 00:00:02,USDT-Futures,Funding Fee,BUSD,-0.57108086,""
40089160,2022-12-30 08:00:02,USDT-Futures,Funding Fee,BUSD,-0.72472432,""
40089160,2022-12-30 16:00:02,USDT-Futures,Funding Fee,BUSD,-0.64011799,""
40089160,2023-01-03 00:00:02,USDT-Futures,Funding Fee,BUSD,-0.06874906,""
40089160,2023-01-03 08:00:02,USDT-Futures,Funding Fee,BUSD,-0.78379637,""
40089160,2023-01-05 00:00:02,USDT-Futures,Funding Fee,BUSD,-2.77036686,""
40089160,2023-01-05 08:00:02,USDT-Futures,Funding Fee,BUSD,-3.02272928,""
40089160,2023-01-05 16:00:03,USDT-Futures,Funding Fee,BUSD,-1.65093096,""
40089160,2023-01-06 00:00:03,USDT-Futures,Funding Fee,BUSD,-1.82587090,""
40089160,2023-01-06 08:00:02,USDT-Futures,Funding Fee,BUSD,-0.36625137,""
40089160,2023-01-06 16:00:02,USDT-Futures,Funding Fee,BUSD,-0.67152337,""
40089160,2023-01-07 00:00:02,USDT-Futures,Funding Fee,BUSD,-2.50627783,""
40089160,2023-01-07 08:00:02,USDT-Futures,Funding Fee,BUSD,-2.42913333,""
40089160,2023-01-07 16:00:02,USDT-Futures,Funding Fee,BUSD,-3.01584627,""
40089160,2023-01-08 00:00:02,USDT-Futures,Funding Fee,BUSD,-3.45152429,""
40089160,2023-01-08 08:00:03,USDT-Futures,Funding Fee,BUSD,-0.97392106,""
40089160,2023-01-08 15:03:37,P2P,P2P Trading,BUSD,300.00000000,""
40089160,2023-01-08 15:07:59,P2P,P2P Trading,BUSD,300.00000000,""
40089160,2023-01-08 15:09:20,SPOT,Main and Funding Account Transfer,BUSD,600.00000000,""
40089160,2023-01-08 15:16:20,USDT-Futures,Transfer Between Spot Account and UM Futures Account,BUSD,600.00000000,""
40089160,2023-01-08 15:16:20,SPOT,Transfer Between Spot Account and UM Futures Account,BUSD,-600.00000000,""
40089160,2023-01-08 15:16:30,USDT-Futures,Fee,BUSD,-0.24753876,""
40089160,2023-01-08 15:16:30,USDT-Futures,Fee,BUSD,-0.09932706,""
40089160,2023-01-08 15:16:30,USDT-Futures,Fee,BUSD,-0.44777712,""
40089160,2023-01-08 15:16:30,USDT-Futures,Fee,BUSD,-0.05124015,""
40089160,2023-01-08 15:16:30,USDT-Futures,Fee,BUSD,-0.00236493,""
40089160,2023-01-08 15:16:30,USDT-Futures,Fee,BUSD,-0.00236493,""
40089160,2023-01-08 15:16:30,USDT-Futures,Fee,BUSD,-0.04887522,""
40089160,2023-01-08 15:45:35,USDT-Futures,Realize profit and loss,BUSD,-1.36611228,""
40089160,2023-01-08 15:45:35,USDT-Futures,Fee,BUSD,-0.00635208,""
40089160,2023-01-08 15:45:35,USDT-Futures,Realize profit and loss,BUSD,-117.44972066,""
40089160,2023-01-08 15:45:35,USDT-Futures,Fee,BUSD,-0.45096360,""
40089160,2023-01-08 15:45:35,USDT-Futures,Fee,BUSD,-1.94532450,""
40089160,2023-01-08 15:45:35,USDT-Futures,Fee,BUSD,-0.54701088,""
40089160,2023-01-08 15:45:35,USDT-Futures,Realize profit and loss,BUSD,-418.37188771,""
40089160,2023-01-08 15:45:35,USDT-Futures,Realize profit and loss,BUSD,-116.29030838,""
40089160,2023-01-08 15:45:35,USDT-Futures,Realize profit and loss,BUSD,-96.88037233,""
40089160,2023-01-08 15:45:35,USDT-Futures,Fee,BUSD,-0.54072081,""
40089160,2023-01-08 15:45:35,USDT-Futures,Realize profit and loss,BUSD,-88.74529861,""
40089160,2023-01-08 15:45:35,USDT-Futures,Fee,BUSD,-0.41286960,""
40089160,2023-01-08 15:47:38,USDT-Futures,Fee,BUSD,-0.47296080,""
40089160,2023-01-08 15:47:38,USDT-Futures,Fee,BUSD,-1.01712000,""
40089160,2023-01-08 15:47:38,USDT-Futures,Fee,BUSD,-0.02542800,""
40089160,2023-01-08 15:47:38,USDT-Futures,Fee,BUSD,-1.44939600,""
40089160,2023-01-08 15:47:38,USDT-Futures,Fee,BUSD,-1.26631440,""
40089160,2023-01-08 15:47:38,USDT-Futures,Fee,BUSD,-0.00508560,""
40089160,2023-01-08 15:48:18,USDT-Futures,Fee,BUSD,-0.37124880,""
40089160,2023-01-08 16:00:02,USDT-Futures,Funding Fee,BUSD,0.38712158,""
40089160,2023-01-09 00:00:02,USDT-Futures,Funding Fee,BUSD,0.71586990,""
40089160,2023-01-09 08:00:02,USDT-Futures,Funding Fee,BUSD,-0.24842487,""
40089160,2023-01-09 16:00:03,USDT-Futures,Funding Fee,BUSD,-0.20817210,""
40089160,2023-01-10 00:00:02,USDT-Futures,Funding Fee,BUSD,0.55587802,""
40089160,2023-01-10 08:00:02,USDT-Futures,Funding Fee,BUSD,-1.36282029,""
40089160,2023-01-10 15:58:57,USDT-Futures,Realize profit and loss,BUSD,0.35880000,""
40089160,2023-01-10 15:58:57,USDT-Futures,Fee,BUSD,-2.62258620,""
40089160,2023-01-10 15:58:57,USDT-Futures,Realize profit and loss,BUSD,71.76000000,""
40089160,2023-01-10 15:58:57,USDT-Futures,Fee,BUSD,-1.03864800,""
40089160,2023-01-10 15:58:57,USDT-Futures,Fee,BUSD,-0.00519324,""
40089160,2023-01-10 15:58:57,USDT-Futures,Realize profit and loss,BUSD,181.19400000,""
40089160,2023-01-10 15:58:57,USDT-Futures,Realize profit and loss,BUSD,3.58800000,""
40089160,2023-01-10 15:58:57,USDT-Futures,Fee,BUSD,-0.05193240,""
40089160,2023-01-10 15:58:57,USDT-Futures,Fee,BUSD,-0.00519324,""
40089160,2023-01-10 15:58:57,USDT-Futures,Fee,BUSD,-0.32198088,""
40089160,2023-01-10 15:58:57,USDT-Futures,Realize profit and loss,BUSD,45.56760000,""
40089160,2023-01-10 15:58:57,USDT-Futures,Fee,BUSD,-0.65954148,""
40089160,2023-01-10 15:58:57,USDT-Futures,Realize profit and loss,BUSD,0.35880000,""
40089160,2023-01-10 15:58:57,USDT-Futures,Realize profit and loss,BUSD,22.24560000,""
40089160,2023-01-11 13:09:15,SPOT,Transfer Between Spot Account and UM Futures Account,BUSD,1860.45171531,""
40089160,2023-01-11 13:09:15,USDT-Futures,Transfer Between Spot Account and UM Futures Account,BUSD,-1860.45171531,""
40089160,2023-01-11 13:22:06,SPOT,Main and Funding Account Transfer,BUSD,-1860.45171531,""
40089160,2023-01-11 13:53:06,P2P,P2P Trading,BUSD,-231.93784065,""
40089160,2023-01-14 06:10:41,P2P,P2P Trading,BUSD,-579.71014492,""
40089160,2023-01-14 10:00:55,P2P,P2P Trading,BUSD,-579.24003707,""
40089160,2023-01-14 10:24:47,P2P,P2P Trading,BUSD,-469.56369267,""
40089160,2023-01-18 15:34:30,SPOT,Distribution,LUNA,0.00823672,""
40089160,2023-01-23 18:30:14,PAY,Send,BUSD,150.00000000,""
40089160,2023-01-23 18:33:08,SPOT,Main and Funding Account Transfer,BUSD,150.00000000,""
40089160,2023-01-23 20:14:38,SPOT,Transfer Between Spot Account and UM Futures Account,BUSD,-50.00000000,""
40089160,2023-01-23 20:14:38,USDT-Futures,Transfer Between Spot Account and UM Futures Account,BUSD,50.00000000,""
40089160,2023-01-24 05:16:01,USDT-Futures,Fee,BUSD,-0.01382754,""
40089160,2023-01-24 05:22:45,USDT-Futures,Fee,BUSD,-0.01383666,""
40089160,2023-01-24 05:22:45,USDT-Futures,Realize profit and loss,BUSD,0.03040000,""
40089160,2023-01-24 05:23:03,USDT-Futures,Transfer Between Spot Account and UM Futures Account,BUSD,100.00000000,""
40089160,2023-01-24 05:23:03,SPOT,Transfer Between Spot Account and UM Futures Account,BUSD,-100.00000000,""
40089160,2023-01-25 00:00:03,USDT-Futures,Fee,BUSD,-0.04073238,""
40089160,2023-01-25 08:00:02,USDT-Futures,Funding Fee,BUSD,0.01362786,""
40089160,2023-01-25 16:00:02,USDT-Futures,Funding Fee,BUSD,0.01354768,""
40089160,2023-01-26 00:00:02,USDT-Futures,Funding Fee,BUSD,0.01383809,""
40089160,2023-01-26 04:00:03,USDT-Futures,Realize profit and loss,BUSD,-2.03560000,""
40089160,2023-01-26 04:00:03,USDT-Futures,Fee,BUSD,-0.02776560,""
40089160,2023-01-26 08:00:02,USDT-Futures,Funding Fee,BUSD,0.00459359,""
40089160,2023-01-26 09:14:43,USDT-Futures,Realize profit and loss,BUSD,-0.79880000,""
40089160,2023-01-26 09:14:43,USDT-Futures,Fee,BUSD,-0.01381710,""
40089160,2023-01-26 10:33:15,USDT-Futures,Fee,BUSD,-0.04137030,""
40089160,2023-01-26 12:00:03,USDT-Futures,Fee,BUSD,-0.04137822,""
40089160,2023-01-26 12:00:03,USDT-Futures,Realize profit and loss,BUSD,0.02640000,""
40089160,2023-01-26 12:00:03,USDT-Futures,Fee,BUSD,-0.04137822,""
40089160,2023-01-26 16:00:02,USDT-Futures,Funding Fee,BUSD,0.01376904,""
40089160,2023-01-26 16:00:04,USDT-Futures,Realize profit and loss,BUSD,0.26520000,""
40089160,2023-01-26 16:00:04,USDT-Futures,Fee,BUSD,-0.04129866,""
40089160,2023-01-27 00:00:04,USDT-Futures,Fee,BUSD,-0.06210567,""
40089160,2023-01-27 04:00:03,USDT-Futures,Fee,BUSD,-0.06146280,""
40089160,2023-01-27 04:00:03,USDT-Futures,Realize profit and loss,BUSD,-2.14290000,""
40089160,2023-01-27 04:00:04,USDT-Futures,Fee,BUSD,-0.06146280,""
40089160,2023-01-27 04:00:05,USDT-Futures,Fee,BUSD,-0.06146280,""
40089160,2023-01-27 08:00:02,USDT-Futures,Funding Fee,BUSD,0.01336030,""
40089160,2023-01-27 12:00:05,USDT-Futures,Realize profit and loss,BUSD,-3.57120000,""
40089160,2023-01-27 12:00:05,USDT-Futures,Fee,BUSD,-0.12399696,""
40089160,2023-01-27 16:00:04,USDT-Futures,Fee,BUSD,-0.06187752,""
40089160,2023-01-28 00:00:02,USDT-Futures,Funding Fee,BUSD,0.02076579,""
40089160,2023-01-28 00:00:04,USDT-Futures,Realize profit and loss,BUSD,-1.40040000,""
40089160,2023-01-28 00:00:04,USDT-Futures,Fee,BUSD,-0.06229764,""
40089160,2023-01-28 00:00:05,USDT-Futures,Fee,BUSD,-0.02768784,""
40089160,2023-01-28 04:00:01,USDT-Futures,Fee,BUSD,-0.02773728,""
40089160,2023-01-28 04:00:01,USDT-Futures,Realize profit and loss,BUSD,0.16480000,""
40089160,2023-01-28 04:00:02,USDT-Futures,Fee,BUSD,-0.06240888,""
40089160,2023-01-28 08:00:02,USDT-Futures,Funding Fee,BUSD,0.02069257,""
40089160,2023-01-28 08:00:04,USDT-Futures,Fee,BUSD,-0.06207192,""
40089160,2023-01-28 08:00:04,USDT-Futures,Realize profit and loss,BUSD,1.12320000,""
40089160,2023-01-28 12:00:02,USDT-Futures,Fee,BUSD,-0.06204384,""
40089160,2023-01-28 16:00:02,USDT-Futures,Funding Fee,BUSD,0.02070593,""
40089160,2023-01-28 20:00:02,USDT-Futures,Fee,BUSD,-0.06220017,""
40089160,2023-01-28 20:00:02,USDT-Futures,Realize profit and loss,BUSD,-0.52110000,""
40089160,2023-01-29 00:00:04,USDT-Futures,Fee,BUSD,-0.06216021,""
40089160,2023-01-29 04:00:02,USDT-Futures,Realize profit and loss,BUSD,-1.59840000,""
40089160,2023-01-29 04:00:02,USDT-Futures,Fee,BUSD,-0.05567976,""
40089160,2023-01-29 04:00:02,USDT-Futures,Fee,BUSD,-0.06263973,""
40089160,2023-01-29 08:00:02,USDT-Futures,Funding Fee,BUSD,-0.01856400,""
40089160,2023-01-29 16:00:02,USDT-Futures,Funding Fee,BUSD,-0.01881744,""
40089160,2023-01-30 00:00:02,USDT-Futures,Funding Fee,BUSD,-0.01899444,""
40089160,2023-01-30 08:00:03,USDT-Futures,Funding Fee,BUSD,-0.01891440,""
40089160,2023-01-30 16:00:03,USDT-Futures,Funding Fee,BUSD,-0.01853736,""
40089160,2023-01-30 16:00:05,USDT-Futures,Realize profit and loss,BUSD,-0.22720000,""
40089160,2023-01-30 16:00:05,USDT-Futures,Fee,BUSD,-0.05561160,""
40089160,2023-01-30 16:00:05,USDT-Futures,Fee,BUSD,-0.05561160,""
40089160,2023-01-30 16:00:06,USDT-Futures,Fee,BUSD,-0.02780580,""
40089160,2023-01-31 00:00:02,USDT-Futures,Funding Fee,BUSD,0.02549037,""
40089160,2023-01-31 08:00:02,USDT-Futures,Funding Fee,BUSD,0.01039835,""
40089160,2023-01-31 16:00:02,USDT-Futures,Funding Fee,BUSD,0.01770032,""
40089160,2023-01-31 16:00:04,USDT-Futures,Realize profit and loss,BUSD,0.71040000,""
40089160,2023-01-31 16:00:04,USDT-Futures,Fee,BUSD,-0.08320428,""
40089160,2023-01-31 20:00:02,USDT-Futures,Fee,BUSD,-0.05557680,""
40089160,2023-02-01 00:00:02,USDT-Futures,Funding Fee,BUSD,-0.01666278,""
40089160,2023-02-01 08:00:02,USDT-Futures,Funding Fee,BUSD,-0.01845710,""
40089160,2023-02-01 12:00:01,USDT-Futures,Fee,BUSD,-0.05536872,""
40089160,2023-02-01 12:00:01,USDT-Futures,Realize profit and loss,BUSD,-0.69360000,""
40089160,2023-02-01 12:00:02,USDT-Futures,Fee,BUSD,-0.05536872,""
40089160,2023-02-01 16:00:02,USDT-Futures,Funding Fee,BUSD,0.01838144,""
40089160,2023-02-02 00:00:02,USDT-Futures,Funding Fee,BUSD,0.01898481,""
40089160,2023-02-02 00:00:04,USDT-Futures,Fee,BUSD,-0.05695056,""
40089160,2023-02-02 00:00:04,USDT-Futures,Realize profit and loss,BUSD,-5.27280000,""
40089160,2023-02-02 00:00:05,USDT-Futures,Fee,BUSD,-0.02847720,""
40089160,2023-02-02 03:10:48,USDT-Futures,Fee,BUSD,-0.02866692,""
40089160,2023-02-02 03:10:48,USDT-Futures,Realize profit and loss,BUSD,0.63240000,""
40089160,2023-02-02 07:00:02,USDT-Futures,Fee,BUSD,-0.05709720,""
40089160,2023-02-02 08:00:02,USDT-Futures,Funding Fee,BUSD,0.01902736,""
40089160,2023-02-02 08:18:41,USDT-Futures,Fee,BUSD,-0.02858712,""
40089160,2023-02-02 11:00:02,USDT-Futures,Realize profit and loss,BUSD,0.20400000,""
40089160,2023-02-02 11:00:02,USDT-Futures,Fee,BUSD,-0.08562312,""
40089160,2023-02-02 15:00:02,USDT-Futures,Fee,BUSD,-0.08497260,""
40089160,2023-02-02 16:00:03,USDT-Futures,Funding Fee,BUSD,0.02860872,""
40089160,2023-02-02 16:00:07,USDT-Futures,Realize profit and loss,BUSD,-2.77920000,""
40089160,2023-02-02 16:00:07,USDT-Futures,Fee,BUSD,-0.08580636,""
40089160,2023-02-02 17:00:08,USDT-Futures,Fee,BUSD,-0.08564040,""
40089160,2023-02-02 18:00:01,USDT-Futures,Fee,BUSD,-0.08602020,""
40089160,2023-02-02 18:00:01,USDT-Futures,Realize profit and loss,BUSD,-1.26600000,""
40089160,2023-02-02 19:00:02,USDT-Futures,Fee,BUSD,-0.08658432,""
40089160,2023-02-02 20:00:01,USDT-Futures,Fee,BUSD,-0.07140299,""
40089160,2023-02-02 20:00:01,USDT-Futures,Realize profit and loss,BUSD,-0.25020000,""
40089160,2023-02-02 20:00:01,USDT-Futures,Fee,BUSD,-0.00714033,""
40089160,2023-02-02 20:00:01,USDT-Futures,Realize profit and loss,BUSD,-0.25010000,""
40089160,2023-02-02 20:00:01,USDT-Futures,Realize profit and loss,BUSD,-2.50200000,""
40089160,2023-02-02 20:00:01,USDT-Futures,Fee,BUSD,-0.00714030,""
40089160,2023-02-02 20:00:02,USDT-Futures,Fee,BUSD,-0.04997727,""
40089160,2023-02-02 20:00:02,USDT-Futures,Fee,BUSD,-0.02855844,""
40089160,2023-02-02 21:00:01,USDT-Futures,Realize profit and loss,BUSD,-0.78210000,""
40089160,2023-02-02 21:00:01,USDT-Futures,Fee,BUSD,-0.07877033,""
40089160,2023-02-02 22:00:06,USDT-Futures,Fee,BUSD,-0.07733847,""
40089160,2023-02-03 00:00:02,USDT-Futures,Funding Fee,BUSD,0.02583259,""
40089160,2023-02-03 08:00:02,USDT-Futures,Funding Fee,BUSD,0.02434852,""
40089160,2023-02-03 13:00:01,USDT-Futures,Fee,BUSD,-0.07762160,""
40089160,2023-02-03 13:00:01,USDT-Futures,Realize profit and loss,BUSD,-0.94380000,""
40089160,2023-02-03 13:00:01,USDT-Futures,Fee,BUSD,-0.07762160,""
40089160,2023-02-03 14:00:03,USDT-Futures,Fee,BUSD,-0.06297210,""
40089160,2023-02-03 14:00:03,USDT-Futures,Realize profit and loss,BUSD,-0.19860000,""
40089160,2023-02-03 14:00:03,USDT-Futures,Fee,BUSD,-0.00699693,""
40089160,2023-02-03 14:00:03,USDT-Futures,Realize profit and loss,BUSD,-1.78830000,""
40089160,2023-02-03 14:00:03,USDT-Futures,Realize profit and loss,BUSD,-0.19840000,""
40089160,2023-02-03 14:00:03,USDT-Futures,Fee,BUSD,-0.00699699,""
40089160,2023-02-03 14:00:04,USDT-Futures,Fee,BUSD,-0.04197960,""
40089160,2023-02-03 14:00:04,USDT-Futures,Fee,BUSD,-0.00699660,""
40089160,2023-02-03 14:00:04,USDT-Futures,Fee,BUSD,-0.02798640,""
40089160,2023-02-03 15:00:13,USDT-Futures,Realize profit and loss,BUSD,-1.21880000,""
40089160,2023-02-03 15:00:13,USDT-Futures,Fee,BUSD,-0.07732824,""
40089160,2023-02-03 16:00:04,USDT-Futures,Fee,BUSD,-0.07786977,""
40089160,2023-02-03 19:00:01,USDT-Futures,Realize profit and loss,BUSD,-2.07900000,""
40089160,2023-02-03 19:00:01,USDT-Futures,Fee,BUSD,-0.07724607,""
40089160,2023-02-03 19:00:01,USDT-Futures,Fee,BUSD,-0.07724607,""
40089160,2023-02-03 20:00:02,USDT-Futures,Fee,BUSD,-0.07687745,""
40089160,2023-02-03 20:00:02,USDT-Futures,Realize profit and loss,BUSD,1.22870000,""
40089160,2023-02-03 21:00:05,USDT-Futures,Fee,BUSD,-0.07700121,""
40089160,2023-02-04 00:00:02,USDT-Futures,Funding Fee,BUSD,0.00507152,""
40089160,2023-02-04 08:00:02,USDT-Futures,Funding Fee,BUSD,0.01362214,""
40089160,2023-02-04 11:00:01,USDT-Futures,Fee,BUSD,-0.07698932,""
40089160,2023-02-04 11:00:01,USDT-Futures,Fee,BUSD,-0.07698932,""
40089160,2023-02-04 11:00:01,USDT-Futures,Realize profit and loss,BUSD,0.03960000,""
40089160,2023-02-04 16:00:02,USDT-Futures,Funding Fee,BUSD,0.00219961,""
40089160,2023-02-04 21:00:02,USDT-Futures,Fee,BUSD,-0.07723716,""
40089160,2023-02-04 21:00:02,USDT-Futures,Realize profit and loss,BUSD,0.82610000,""
40089160,2023-02-04 22:00:03,USDT-Futures,Fee,BUSD,-0.07722924,""
40089160,2023-02-05 00:00:02,USDT-Futures,Funding Fee,BUSD,-0.01517127,""
40089160,2023-02-05 07:00:01,USDT-Futures,Fee,BUSD,-0.07718040,""
40089160,2023-02-05 07:00:01,USDT-Futures,Realize profit and loss,BUSD,0.16280000,""
40089160,2023-02-05 07:00:01,USDT-Futures,Fee,BUSD,-0.07718040,""
40089160,2023-02-05 08:00:02,USDT-Futures,Funding Fee,BUSD,-0.00435008,""
40089160,2023-02-05 13:00:02,USDT-Futures,Realize profit and loss,BUSD,-0.93400000,""
40089160,2023-02-05 13:00:02,USDT-Futures,Fee,BUSD,-0.02778540,""
40089160,2023-02-05 13:00:02,USDT-Futures,Fee,BUSD,-0.02778540,""
40089160,2023-02-05 13:00:02,USDT-Futures,Realize profit and loss,BUSD,-0.70050000,""
40089160,2023-02-05 13:00:02,USDT-Futures,Fee,BUSD,-0.02083905,""
40089160,2023-02-05 13:00:02,USDT-Futures,Realize profit and loss,BUSD,-0.93400000,""
40089160,2023-02-05 13:00:03,USDT-Futures,Fee,BUSD,-0.07640325,""
40089160,2023-02-05 16:00:02,USDT-Futures,Funding Fee,BUSD,0.01200378,""
40089160,2023-02-06 00:00:03,USDT-Futures,Funding Fee,BUSD,0.00494338,""
40089160,2023-02-06 01:00:01,USDT-Futures,Realize profit and loss,BUSD,1.15940000,""
40089160,2023-02-06 01:00:01,USDT-Futures,Fee,BUSD,-0.07605542,""
40089160,2023-02-06 01:00:02,USDT-Futures,Fee,BUSD,-0.07605542,""
40089160,2023-02-06 06:00:02,USDT-Futures,Fee,BUSD,-0.07513802,""
40089160,2023-02-06 06:00:02,USDT-Futures,Realize profit and loss,BUSD,-3.05800000,""
40089160,2023-02-06 06:00:03,USDT-Futures,Fee,BUSD,-0.07513802,""
40089160,2023-02-06 08:00:03,USDT-Futures,Funding Fee,BUSD,0.00700715,""
40089160,2023-02-06 13:51:54,SPOT,Distribution,GFT,0.02904617,""
40089160,2023-02-06 16:00:02,USDT-Futures,Funding Fee,BUSD,0.01213624,""
40089160,2023-02-06 17:00:02,USDT-Futures,Realize profit and loss,BUSD,-2.44530000,""
40089160,2023-02-06 17:00:02,USDT-Futures,Fee,BUSD,-0.07587162,""
40089160,2023-02-06 17:00:03,USDT-Futures,Fee,BUSD,-0.06897420,""
40089160,2023-02-06 23:00:01,USDT-Futures,Fee,BUSD,-0.06862980,""
40089160,2023-02-06 23:00:01,USDT-Futures,Realize profit and loss,BUSD,-1.14800000,""
